shards,pipeline,command,rps,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms
1,1,GET,21413.28,2.329,2.263,2.871,3.735,9.415
1,1,INCR,21630.97,2.306,2.255,2.719,3.335,11.303
1,1,SET,23402.76,2.131,2.087,2.519,2.735,3.463
1,8,GET,9582.22,0.870,0.471,2.367,9.751,17.871
1,8,INCR,9563.89,0.939,0.519,3.127,9.927,24.287
1,8,SET,9690.86,0.498,0.343,1.007,5.119,17.519
1,32,GET,17262.21,51.813,48.383,74.431,88.511,90.623
1,32,INCR,17605.63,50.071,48.671,60.671,87.359,88.191
1,32,SET,17382.24,51.178,48.767,68.223,88.511,90.623
2,1,GET,38639.88,1.273,1.263,1.751,2.039,2.631
2,1,INCR,38343.56,1.283,1.255,1.799,2.175,7.431
2,1,SET,35829.45,1.366,1.335,1.983,2.407,6.151
2,8,GET,9631.13,0.503,0.311,1.311,2.607,9.767
2,8,INCR,9706.85,0.358,0.167,0.887,1.991,11.143
2,8,SET,9709.68,0.356,0.167,0.887,1.879,12.183
2,32,GET,33967.39,5.570,4.167,10.391,43.327,47.551
2,32,INCR,33014.20,6.867,4.815,21.503,36.255,43.199
2,32,SET,33898.30,5.674,4.999,10.903,35.871,44.095
4,1,GET,64102.57,0.728,0.671,1.223,1.671,6.167
4,1,INCR,68634.18,0.690,0.663,1.031,1.319,1.895
4,1,SET,68166.33,0.687,0.655,1.071,1.415,2.591
4,8,GET,9658.10,0.344,0.207,0.863,1.615,4.911
4,8,INCR,9719.12,0.262,0.167,0.615,1.935,7.767
4,8,SET,9722.90,0.286,0.167,0.719,1.695,5.511
4,32,GET,37678.97,0.863,0.215,2.095,18.799,20.063
4,32,INCR,37750.09,0.914,0.191,2.399,19.759,22.095
4,32,SET,37778.62,1.040,0.215,3.951,18.271,19.551
8,1,GET,60313.63,0.765,0.615,1.535,1.943,3.655
8,1,INCR,60132.29,0.770,0.631,1.511,1.983,5.975
8,1,SET,59347.18,0.782,0.623,1.551,1.991,3.335
8,8,GET,9695.56,0.280,0.199,0.639,2.167,8.823
8,8,INCR,9702.14,0.246,0.159,0.671,1.863,4.807
8,8,SET,9704.97,0.242,0.183,0.599,1.231,4.047
8,32,GET,37439.16,0.838,0.231,2.767,16.927,26.239
8,32,INCR,37467.22,0.815,0.255,1.903,18.511,20.719
8,32,SET,37936.27,0.665,0.207,1.647,15.415,18.047
